Time,can_torque.Tau1,can_torque.Tau2,can_state.Omega1,can_state.Omega2,can_state.Theta1,can_state.Theta2,I1,I2,b1,b2,g,l1,l2,lc1,lc2,m1,m2,n_substeps,omega1_0,omega2_0,reset,theta1_0,theta2_0
102.28000000001542,-0.8599999999999852,-0.8599999999999852,-0.022326433515753367,-0.03311776189681803,-0.06227235401803444,-0.1811879910477733,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.29000000001543,-0.8599999999999852,-0.8599999999999852,-0.02202600447624634,-0.03272548898379445,-0.06249412914784367,-0.18151722674743792,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.30000000001543,-0.8599999999999852,-0.8599999999999852,-0.021710165663692257,-0.03231003246069782,-0.06271282274047128,-0.18184242354689129,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.31000000001544,-0.8599999999999852,-0.8599999999999852,-0.021379159848963433,-0.031871704281326796,-0.06292828190328667,-0.18216335115596524,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.32000000001544,-0.8599999999999852,-0.8599999999999852,-0.02103324021257573,-0.03141083288689992,-0.06314035622357653,-0.18247978248666194,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.33000000001545,-0.8599999999999852,-0.8599999999999852,-0.020672670148965417,-0.030927762965469677,-0.0633488978716681,-0.1827914938168357,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.34000000001545,-0.8599999999999852,-0.8599999999999852,-0.02029772306426637,-0.03042285519876312,-0.06355376170206274,-0.18309826495140577,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.35000000001546,-0.8599999999999852,-0.8599999999999852,-0.019908682167733664,-0.029896485996657292,-0.06375480535251507,-0.18339987938097585,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.36000000001546,-0.8599999999999852,-0.8599999999999852,-0.019505840256962257,-0.029349047219508928,-0.06395188934099555,-0.1836961244377371,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.37000000001547,-0.8599999999999852,-0.8599999999999852,-0.019089499497052718,-0.02878094588856882,-0.06414487716047462,-0.1839867914485352,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.38000000001547,-0.8599999999999852,-0.8599999999999852,-0.018659971193878563,-0.028192603884721543,-0.06433363537146897,-0.18427167588498208,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.39000000001548,-0.8599999999999852,-0.8599999999999852,-0.01821757556161299,-0.027584457635801207,-0.06451803369229162,-0.18455057751049866,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.40000000001548,-0.8599999999999852,-0.8599999999999852,-0.017762641484675656,-0.026956957792743277,-0.0646979450869491,-0.18482330052417414,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.41000000001549,-0.8599999999999852,-0.8599999999999852,-0.017295506274263163,-0.02631056889484156,-0.06487324585063128,-0.18508965370133224,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.42000000001549,-0.8599999999999852,-0.8599999999999852,-0.016816515419629828,-0.025645769024387872,-0.0650438156927396,-0.18534945053069682,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.4300000000155,-0.8599999999999852,-0.8599999999999852,-0.016326022334288457,-0.024963049450980025,-0.06520953781740296,-0.18560250934805184,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.4400000000155,-0.8599999999999852,-0.8599999999999852,-0.01582438809730357,-0.024262914265791427,-0.06537029900143061,-0.18584865346629392,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.4500000000155,-0.8599999999999852,-0.8599999999999852,-0.015311981189852653,-0.02354588000610267,-0.0655259896696546,-0.18608771130177887,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.46000000001551,-0.8599999999999852,-0.8599999999999852,-0.014789177227233925,-0.022812475270402154,-0.06567650396761453,-0.18631951649686593,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.47000000001552,-0.8599999999999852,-0.8599999999999852,-0.014256358686501812,-0.02206324032436933,-0.06582173983154041,-0.18654390803856724,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.48000000001552,-0.8599999999999852,-0.8599999999999852,-0.013713914629914408,-0.02129872669805972,-0.06596159905559106,-0.18676073037321286,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.49000000001553,-0.8599999999999852,-0.8599999999999852,-0.013162240424379782,-0.020519496774616647,-0.06609598735630651,-0.18696983351704508,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.50000000001553,-0.8599999999999852,-0.8599999999999852,-0.012601737457090796,-0.019726123370839704,-0.0662248144342358,-0.18717107316265869,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.51000000001554,-0.8599999999999852,-0.8599999999999852,-0.012032812847540703,-0.018919189309944608,-0.0663479940327028,-0.18736431078120777,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.52000000001554,-0.8599999999999852,-0.8599999999999852,-0.011455879156114363,-0.018099286986853674,-0.06646544399367509,-0.1875494137203023,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.53000000001555,-0.8599999999999852,-0.8599999999999852,-0.010871354089452352,-0.017267017926360182,-0.06657708631070214,-0.187726255297522,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.54000000001555,-0.8599999999999852,-0.8599999999999852,-0.010279660202787599,-0.016422992334513647,-0.06668284717889203,-0.18789471488947743,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.55000000001556,-0.8599999999999852,-0.8599999999999852,-0.009681224599456384,-0.015567828643576778,-0.06678265704189724,-0.1880546780163523,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.56000000001556,-0.8599999999999852,-0.8599999999999852,-0.009076478627787625,-0.014702153050907787,-0.06687645063588223,-0.18820603642186537,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.57000000001557,-0.8599999999999852,-0.8599999999999852,-0.008465857575576366,-0.013826599052124964,-0.06696416703044757,-0.1883486881485914,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.58000000001557,-0.8599999999999852,-0.8599999999999852,-0.00784980036234913,-0.012941806968913184,-0.06704574966648784,-0.1884825376085875,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.59000000001558,-0.8599999999999852,-0.8599999999999852,-0.007228749229630455,-0.012048423471834428,-0.06712114639096169,-0.18860749564927143,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.60000000001558,-0.8599999999999852,-0.8599999999999852,-0.006603149429421478,-0.011147101098506902,-0.06719030948855571,-0.18872347961450534,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.61000000001559,-0.8599999999999852,-0.8599999999999852,-0.00597344891110256,-0.010238497767519431,-0.06725319571022492,-0.18883041340083911,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.6200000000156,-0.8599999999999852,-0.8599999999999852,-0.00534009800697324,-0.009323276288449818,-0.0673097662985953,-0.18892822750887336,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.6300000000156,-0.8599999999999852,-0.8599999999999852,-0.004703549116643579,-0.008402103868357777,-0.06735998701021581,-0.1890168590897045,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.6400000000156,-0.8599999999999852,-0.8599999999999852,-0.004064256390491712,-0.007475651615124735,-0.06740382813464944,-0.1890962519864187,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.65000000001561,-0.8599999999999852,-0.8599999999999852,-0.003422675412403007,-0.00654459403801426,-0.06744126451039517,-0.18916635677060512,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.66000000001561,-0.8599999999999852,-0.8599999999999852,-0.0027792628820063744,-0.00560960854582863,-0.0674722755376345,-0.18922713077386247,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.67000000001562,-0.8599999999999852,-0.8599999999999852,-0.002134476296623521,-0.004671374943038075,-0.06749684518779873,-0.18927853811427628,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.68000000001562,-0.8599999999999852,-0.8599999999999852,-0.001488773633146671,-0.003730574924260796,-0.06751496200995537,-0.1893205497178495,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.69000000001563,-0.8599999999999852,-0.8599999999999852,-0.0008426130300600403,-0.0027878915674726676,-0.06752661913401362,-0.1893531433348708,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.70000000001563,-0.8599999999999852,-0.8599999999999852,-0.0001964524698196599,-0.0018440088263269815,-0.06753181427075193,-0.1893763035512103,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.71000000001564,-0.8599999999999852,-0.8599999999999852,0.00044925053819454264,-0.0008996110219651977,-0.06753054970867181,-0.1893900217945356,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.72000000001565,-0.8599999999999852,-0.8599999999999852,0.001094039273941537,4.461766529938466e-5,-0.06752283230768501,-0.1893942963354453,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.73000000001565,-0.8599999999999852,-0.8599999999999852,0.0017374581219852779,0.000987993704042237,-0.06750867348964297,-0.18938913228351983,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.74000000001566,-0.8599999999999852,-0.8599999999999852,0.0023790528855539084,0.0019298347191491452,-0.06748808922571932,-0.1893745415782947,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.75000000001566,-0.8599999999999852,-0.8599999999999852,0.003018371099183497,0.002869459998214947,-0.06746110002065869,-0.18935054297516454,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.76000000001567,-0.8599999999999852,-0.8599999999999852,0.003654962339739688,0.003806190996535084,-0.06742773089390722,-0.1893171620262297,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.77000000001567,-0.8599999999999852,-0.8599999999999852,0.00428837853561266,0.004739351840305452,-0.06738801135764164,-0.1892744310561015,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.78000000001568,-0.8599999999999852,-0.8599999999999852,0.004918174273882998,0.0056682698276459146,-0.06734197539171634,-0.18922238913268624,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.79000000001568,-0.8599999999999852,-0.8599999999999852,0.005543907105258574,0.006592275927062833,-0.06728966141554996,-0.18916108203297133,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.80000000001569,-0.8599999999999852,-0.8599999999999852,0.006165137846585154,0.007510705272966137,-0.06723111225697433,-0.1890905622038411,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.81000000001569,-0.8599999999999852,-0.8599999999999852,0.006781430880736141,0.008422897657856978,-0.06716637511807151,-0.189010888717954,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.8200000000157,-0.8599999999999852,-0.8599999999999852,0.007392354453689919,0.009328198020802479,-0.06709550153802564,-0.18892212722471619,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.8300000000157,-0.8599999999999852,-0.8599999999999852,0.00799748096860623,0.010225956931814995,-0.06701854735301888,-0.1888243498963902,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.8400000000157,-0.8599999999999852,-0.8599999999999852,0.008596387276716346,0.011115531071754293,-0.0669355726532025,-0.18871763536938205,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.85000000001571,-0.8599999999999852,-0.8599999999999852,0.009188654964845059,0.0119962837073725,-0.0668466417367757,-0.18860206868075363,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.86000000001572,-0.8599999999999852,-0.8599999999999852,0.009773870639385956,0.01286758516112317,-0.0667518230612066,-0.18847774120000987,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.87000000001572,-0.8599999999999852,-0.8599999999999852,0.010351626206555133,0.013728813275357778,-0.06665118919163228,-0.1883447505562162,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.88000000001573,-0.8599999999999852,-0.8599999999999852,0.010921519148751897,0.014579353870535315,-0.06654481674647539,-0.18820320056050316,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.89000000001573,-0.8599999999999852,-0.8599999999999852,0.011483152796859039,0.015418601197072914,-0.06643278634031732,-0.1880532011240207,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.90000000001574,-0.8599999999999852,-0.8599999999999852,0.012036136598318698,0.016245958380468828,-0.06631518252406945,-0.18789486817140727,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.91000000001574,-0.8599999999999852,-0.8599999999999852,0.012580086380823967,0.01706083785933207,-0.06619209372248537,-0.18772832354984267,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.92000000001575,-0.8599999999999852,-0.8599999999999852,0.013114624611469965,0.01786266181595703,-0.06606361216905869,-0.18755369493375795,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.93000000001575,-0.8599999999999852,-0.8599999999999852,0.013639380651212247,0.01865086259908529,-0.0659298338383529,-0.18737111572527781,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.94000000001576,-0.8599999999999852,-0.8599999999999852,0.014153991004484114,0.019424883138501776,-0.06579085837581045,-0.1871807249504764,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.95000000001576,-0.8599999999999852,-0.8599999999999852,0.01465809956382838,0.02018417735111719,-0.0656467890250907,-0.1869826671515291,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.96000000001577,-0.8599999999999852,-0.8599999999999852,0.015151357849403005,0.020928210538194474,-0.06549773255298688,-0.18677709227484757,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.97000000001577,-0.8599999999999852,-0.8599999999999852,0.015633425243223812,0.021656459773382923,-0.0653437991719743,-0.18656415555528855,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.98000000001578,-0.8599999999999852,-0.8599999999999852,0.01610396921801144,0.022368414281230216,-0.06518510246044314,-0.18634401739652912,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
102.99000000001578,-0.8599999999999852,-0.8599999999999852,0.016562665560513317,0.023063575805849577,-0.06502175928066987,-0.18611684324770597,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.00000000001579,-0.8599999999999852,-0.8599999999999852,0.01700919858917526,0.02374145896942703,-0.06485388969458405,-0.18588280347641883,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.0100000000158,-0.8599999999999852,-0.8599999999999852,0.017443261366040977,0.02440159162026183,-0.06468161687738698,-0.18564207323820067,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.0200000000158,-0.8599999999999852,-0.8599999999999852,0.017864555902761228,0.025043515170041546,-0.06450506702908058,-0.18539483234256082,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.0300000000158,-0.8599999999999852,-0.8599999999999852,0.01827279336059808,0.025666784920062736,-0.06432436928396644,-0.18514126511571105,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.04000000001581,-0.8599999999999852,-0.8599999999999852,0.01866769424431303,0.026270970376117943,-0.06413965561817495,-0.1848815602600852,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.05000000001581,-0.8599999999999852,-0.8599999999999852,0.019048988589831173,0.02685565555177952,-0.0639510607552869,-0.18461591071076813,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.06000000001582,-0.8599999999999852,-0.8599999999999852,0.019416416145576827,0.027420439259822186,-0.06375872207010974,-0.1843445134889508,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.07000000001582,-0.8599999999999852,-0.8599999999999852,0.019769726547379247,0.02796493539153713,-0.06356277949067271,-0.18406756955253156,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.08000000001583,-0.8599999999999852,-0.8599999999999852,0.020108679486850186,0.02848877318370241,-0.06336337539850545,-0.18378528364398564,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.09000000001583,-0.8599999999999852,-0.8599999999999852,0.020433044873138042,0.028991597472986685,-0.06316065452726576,-0.18349786413562774,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.10000000001584,-0.8599999999999852,-0.8599999999999852,0.02074260298796615,0.02947306893757619,-0.06295476385978345,-0.18320552287239425,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.11000000001584,-0.8599999999999852,-0.8599999999999852,0.021037144633865856,0.029932864325827896,-0.0627458525235878,-0.18290847501227397,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.12000000001585,-0.8599999999999852,-0.8599999999999852,0.02131647127551757,0.030370676671765903,-0.06253407168498687,-0.18260693886451784,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.13000000001585,-0.8599999999999852,-0.8599999999999852,0.02158039517411571,0.03078621549725164,-0.06231957444176835,-0.18230113572576023,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.14000000001586,-0.8599999999999852,-0.8599999999999852,0.021828739514676163,0.031179207000673583,-0.06210251571459208,-0.18199128971418588,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.15000000001586,-0.8599999999999852,-0.8599999999999852,0.022061338526207314,0.03154939423201642,-0.06188305213714487,-0.1816776276018778,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.16000000001587,-0.8599999999999852,-0.8599999999999852,0.022278037594668308,0.03189653725418546,-0.06166134194512985,-0.18136037864548332,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.17000000001588,-0.8599999999999852,-0.8599999999999852,0.022478693368640588,0.03222041329047685,-0.06143754486416241,-0.18103977441533572,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.18000000001588,-0.8599999999999852,-0.8599999999999852,0.022663173857641147,0.03252081685810047,-0.06121182199664632,-0.18071604862317128,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.19000000001589,-0.8599999999999852,-0.8599999999999852,0.022831358523008462,0.032797559887678206,-0.06098433570770368,-0.18038943694858087,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.20000000001589,-0.8599999999999852,-0.8599999999999852,0.022983138361294293,0.033050471828656176,-0.06075524951023349,-0.18006017686433687,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.2100000000159,-0.8599999999999852,-0.8599999999999852,0.02311841598009698,0.033279399740586184,-0.060524727949174066,-0.17972850746073693,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.2200000000159,-0.8599999999999852,-0.8599999999999852,0.023237105666274318,0.03348420837024785,-0.06029293648504503,-0.17939466926910544,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.2300000000159,-0.8599999999999852,-0.8599999999999852,0.023339133446476396,0.03366478021459924,-0.06006004137684573,-0.17905890408459454,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.24000000001591,-0.8599999999999852,-0.8599999999999852,0.02342443713994129,0.03382101556956073,-0.05982620956438686,-0.17872145478842683,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.25000000001592,-0.8599999999999852,-0.8599999999999852,0.023492966403499047,0.03395283256465265,-0.05959160855013297,-0.17838256516972054,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.26000000001592,-0.8599999999999852,-0.8599999999999852,0.023544682768731905,0.034060167183524115,-0.059356406280634266,-0.17804247974703952,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.27000000001593,-0.8599999999999852,-0.8599999999999852,0.02357955967124132,0.034142973270426744,-0.059120771027626084,-0.1777014435898075,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
103.28000000001593,-0.8599999999999852,-0.8599999999999852,0.023597582471975218,0.034201222522702406,-0.05888487126887551,-0.1773597021397282,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
